"filename", "language", "HTML", "CSS", "JavaScript", "XML", "comment", "blank", "total"
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/about.31d6cfe0d16ae931b73c.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/about.css", "CSS", 0, 35, 0, 0, 0, 3, 38
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/about.html", "HTML", 1, 0, 0, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog.afb52947cdcfc650f43d.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog.css", "CSS", 0, 35, 0, 0, 0, 3, 38
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog.html", "HTML", 1, 0, 0, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/betonkontakt.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/fasadnaya.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/interyernaya.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/kontsentrat-1-5.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/moyushchayasya.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/potolochnaya.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/teksturnaya.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/ukreplyayushchiy.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/catalog/vlagostoykaya.html", "HTML", 47, 0, 0, 0, 0, 0, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/certification.26e9616170be10f4fdb3.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/certification.css", "CSS", 0, 35, 0, 0, 0, 3, 38
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/certification.html", "HTML", 1, 0, 0, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/contacts.31d6cfe0d16ae931b73c.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/contacts.css", "CSS", 0, 35, 0, 0, 0, 3, 38
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/contacts.html", "HTML", 1, 0, 0, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/Group 200.7295f32693b7e00e5131.svg", "XML", 0, 0, 0, 10, 0, 1, 11
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/Logo-yellow.3a82401afd3f01612330.svg", "XML", 0, 0, 0, 23, 0, 1, 24
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/Logo.c8f009765037c3321fa0.svg", "XML", 0, 0, 0, 23, 0, 1, 24
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/Proniknovenie.41b321666a5ee44f6634.svg", "XML", 0, 0, 0, 10, 0, 1, 11
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/Tekstura.365d235ee9a3e19b9ac3.svg", "XML", 0, 0, 0, 48, 0, 1, 49
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/Ukreplenie.a90a47d3fefdd1a1137b.svg", "XML", 0, 0, 0, 46, 0, 1, 47
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/adhesion.569fe650015bd7bf2595.svg", "XML", 0, 0, 0, 7, 0, 1, 8
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/arrow-left.e695114d493153b9cfac.svg", "XML", 0, 0, 0, 3, 0, 1, 4
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/arrow.3c5290a7a73ade0dd3be.svg", "XML", 0, 0, 0, 3, 0, 1, 4
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/arrowWhite.82e4150adf97f53ea1f3.svg", "XML", 0, 0, 0, 3, 0, 1, 4
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/centr-stroitelnogo-kontrolya-i-ekspertiz-leningradskoj-oblasti.37859c73b5be6006ad43.svg", "XML", 0, 0, 0, 9, 0, 1, 10
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/download-white.c77792789ed42e007f6c.svg", "XML", 0, 0, 0, 4, 0, 1, 5
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/download_white.c77792789ed42e007f6c.svg", "XML", 0, 0, 0, 4, 0, 1, 5
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/ecology.0002a0bf299adb4a2d1b.svg", "XML", 0, 0, 0, 4, 0, 1, 5
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/edinyj-zakazchik-ppk.6664d4af7c6e50e958dc.svg", "XML", 0, 0, 0, 9, 0, 1, 10
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/fau-roskapstroj.c21fc302818b30c14340.svg", "XML", 0, 0, 0, 11, 0, 1, 12
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/humidity.8b52728b9644d868c591.svg", "XML", 0, 0, 0, 4, 0, 1, 5
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/kollerovka.f34348357154af1ab272.svg", "XML", 0, 0, 0, 10, 0, 1, 11
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/lider-grupp.bd6fc26a2e87b1f4f30e.svg", "XML", 0, 0, 0, 14, 0, 1, 15
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/ogau-korporaciya-dom73.dea88b90afb44308736a.svg", "XML", 0, 0, 0, 18, 0, 1, 19
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/rks-novorossiya.7c016e635691c188af4d.svg", "XML", 0, 0, 0, 9, 0, 1, 10
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/samolet.f3e008f9ce3397c28e3e.svg", "XML", 0, 0, 0, 5, 0, 1, 6
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/setl-grupp.62c7fb1cac23cb2581e6.svg", "XML", 0, 0, 0, 18, 0, 1, 19
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/stroitelnaya-kompaniya-kvs.9fa683fa7159fb50026a.svg", "XML", 0, 0, 0, 5, 0, 1, 6
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/images/visokayAgdezia.b35cb46495f77a0a2c12.svg", "XML", 0, 0, 0, 7, 0, 1, 8
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/index.17c3903248f438941907.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/index.css", "CSS", 0, 35, 0, 0, 0, 3, 38
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/index.html", "HTML", 1, 0, 0, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/partners.31d6cfe0d16ae931b73c.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/partners.css", "CSS", 0, 35, 0, 0, 0, 3, 38
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/partners.html", "HTML", 1, 0, 0, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/productTemplate.8e957e261ccd8f90e22d.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1
"/Users/mazalov/Desktop/ПрагматикаЮГ/PragmaticUg/dist/productTemplate.css", "CSS", 0, 35, 0, 0, 0, 3, 38
"Total", "-", 429, 245, 4, 307, 0, 49, 1034